mockito-core-4.1.1-SNAPSHOT.jar -> java.base
mockito-core-4.1.1-SNAPSHOT.jar -> java.instrument
   org.mockito.internal.stubbing.defaultanswers.ForwardsInvocations -> org.mockito.invocation.Invocation                  mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ForwardsInvocations -> org.mockito.invocation.InvocationOnMock            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ForwardsInvocations -> org.mockito.plugins.MemberAccessor                 mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ForwardsInvocations -> org.mockito.stubbing.Answer                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.GloballyConfiguredAnswer -> java.io.Serializable                               java.base
   org.mockito.internal.stubbing.defaultanswers.GloballyConfiguredAnswer -> java.lang.Object                                   java.base
   org.mockito.internal.stubbing.defaultanswers.GloballyConfiguredAnswer -> java.lang.Throwable                                java.base
   org.mockito.internal.stubbing.defaultanswers.GloballyConfiguredAnswer -> org.mockito.internal.configuration.GlobalConfiguration mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.GloballyConfiguredAnswer -> org.mockito.invocation.InvocationOnMock            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.GloballyConfiguredAnswer -> org.mockito.stubbing.Answer                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers -> java.lang.Class                                    java.base
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers -> java.lang.Object                                   java.base
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers -> java.lang.reflect.GenericArrayType                 java.base
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers -> java.lang.reflect.Method                           java.base
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers -> java.lang.reflect.Type                             java.base
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers -> java.lang.reflect.TypeVariable                     java.base
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers -> org.mockito.internal.MockitoCore                   mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers -> org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers$AnswerCallback mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers -> org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers -> org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers -> org.mockito.internal.util.MockUtil                 mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers -> org.mockito.internal.util.reflection.GenericMetadataSupport mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers -> org.mockito.invocation.InvocationOnMock            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers -> org.mockito.invocation.MockHandler                 mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers -> org.mockito.mock.MockCreationSettings              mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers$AnswerCallback -> java.lang.Class                                    java.base
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers$AnswerCallback -> java.lang.Object                                   java.base
   org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers$AnswerCallback -> org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> java.io.Serializable                               java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> java.lang.Class                                    java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> java.lang.Object                                   java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> java.lang.Throwable                                java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> java.lang.reflect.Method                           java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> java.lang.reflect.Type                             java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.MockSettings                           mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.Mockito                                mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.internal.MockitoCore                   mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.internal.creation.settings.CreationSettings mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.internal.stubbing.InvocationContainerImpl mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.internal.stubbing.StubbedInvocationMatcher mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$DeeplyStubbedAnswer mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$LazyHolder mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$ReturnsDeepStubsSerializationFallback mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.internal.util.MockUtil                 mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.internal.util.reflection.GenericMetadataSupport mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.invocation.DescribedInvocation         mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.invocation.Invocation                  mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.invocation.InvocationOnMock            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.invocation.MockHandler                 mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.mock.MockCreationSettings              mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.mock.SerializableMode                  mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.quality.Strictness                     mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs -> org.mockito.stubbing.Answer                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$DeeplyStubbedAnswer -> java.io.Serializable                               java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$DeeplyStubbedAnswer -> java.lang.Object                                   java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$DeeplyStubbedAnswer -> java.lang.Throwable                                java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$DeeplyStubbedAnswer -> org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$DeeplyStubbedAnswer -> org.mockito.invocation.InvocationOnMock            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$DeeplyStubbedAnswer -> org.mockito.stubbing.Answer                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$LazyHolder -> java.lang.Object                                   java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$LazyHolder -> org.mockito.internal.MockitoCore                   mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$LazyHolder -> org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$LazyHolder -> org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$ReturnsDeepStubsSerializationFallback -> java.io.IOException                                java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$ReturnsDeepStubsSerializationFallback -> java.io.Serializable                               java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$ReturnsDeepStubsSerializationFallback -> java.lang.Object                                   java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$ReturnsDeepStubsSerializationFallback -> org.mockito.Mockito                                mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$ReturnsDeepStubsSerializationFallback -> org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$ReturnsDeepStubsSerializationFallback -> org.mockito.internal.util.reflection.GenericMetadataSupport mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$ReturnsDeepStubsSerializationFallback -> org.mockito.stubbing.Answer                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.io.Serializable                               java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.lang.Class                                    java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.lang.Integer                                  java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.lang.Iterable                                 java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.lang.Object                                   java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.lang.String                                   java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.lang.StringBuilder                            java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.lang.reflect.Method                           java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.util.ArrayList                                java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.util.Collection                               java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.util.HashMap                                  java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.util.HashSet                                  java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.util.LinkedHashMap                            java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.util.LinkedHashSet                            java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.util.LinkedList                               java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.util.List                                     java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.util.Map                                      java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.util.Set                                      java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.util.SortedMap                                java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.util.SortedSet                                java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.util.TreeMap                                  java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> java.util.TreeSet                                  java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> org.mockito.internal.util.JavaEightUtil            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> org.mockito.internal.util.MockUtil                 mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> org.mockito.internal.util.ObjectMethodsGuru        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> org.mockito.internal.util.Primitives               mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> org.mockito.invocation.InvocationOnMock            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> org.mockito.mock.MockCreationSettings              mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> org.mockito.mock.MockName                          mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues -> org.mockito.stubbing.Answer                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks -> java.io.Serializable                               java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks -> java.lang.Object                                   java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks -> java.lang.Throwable                                java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks -> org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks -> org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers$AnswerCallback mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks -> org.mockito.internal.stubbing.defaultanswers.ReturnsMocks$1 mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks -> org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks -> org.mockito.invocation.InvocationOnMock            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks -> org.mockito.stubbing.Answer                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks$1 -> java.lang.Class                                    java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks$1 -> java.lang.Object                                   java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks$1 -> org.mockito.MockSettings                           mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks$1 -> org.mockito.Mockito                                mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks$1 -> org.mockito.internal.creation.MockSettingsImpl     mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks$1 -> org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks$1 -> org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers$AnswerCallback mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks$1 -> org.mockito.internal.stubbing.defaultanswers.ReturnsMocks mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks$1 -> org.mockito.invocation.InvocationOnMock            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsMocks$1 -> org.mockito.stubbing.Answer                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues -> java.io.Serializable                               java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues -> java.lang.Class                                    java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues -> java.lang.Object                                   java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues -> java.lang.String                                   java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues -> java.lang.Throwable                                java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues -> java.lang.reflect.Array                            java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues -> java.lang.reflect.Method                           java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues -> org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues -> org.mockito.invocation.InvocationOnMock            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues -> org.mockito.stubbing.Answer                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls -> java.io.Serializable                               java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls -> java.lang.Object                                   java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls -> java.lang.Throwable                                java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls -> org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls -> org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers$AnswerCallback mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls -> org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls -> org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$1 mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls -> org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowsSmartNullPointer mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls -> org.mockito.invocation.InvocationOnMock            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls -> org.mockito.stubbing.Answer                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$1 -> java.lang.Class                                    java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$1 -> java.lang.Object                                   java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$1 -> org.mockito.Mockito                                mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$1 -> org.mockito.internal.debugging.LocationImpl        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$1 -> org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$1 -> org.mockito.internal.stubbing.defaultanswers.RetrieveGenericsForDefaultAnswers$AnswerCallback mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$1 -> org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$1 -> org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowsSmartNullPointer mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$1 -> org.mockito.invocation.InvocationOnMock            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$1 -> org.mockito.invocation.Location                    mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$1 -> org.mockito.stubbing.Answer                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowsSmartNullPointer -> java.lang.Object                                   java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowsSmartNullPointer -> java.lang.String                                   java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowsSmartNullPointer -> java.lang.StringBuilder                            java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowsSmartNullPointer -> java.lang.Throwable                                java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowsSmartNullPointer -> java.lang.reflect.Method                           java.base
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowsSmartNullPointer -> org.mockito.exceptions.base.MockitoException       mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowsSmartNullPointer -> org.mockito.internal.exceptions.Reporter           mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowsSmartNullPointer -> org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowsSmartNullPointer -> org.mockito.internal.util.ObjectMethodsGuru        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowsSmartNullPointer -> org.mockito.invocation.InvocationOnMock            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowsSmartNullPointer -> org.mockito.invocation.Location                    mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowsSmartNullPointer -> org.mockito.stubbing.Answer                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.TriesToReturnSelf -> java.io.Serializable                               java.base
   org.mockito.internal.stubbing.defaultanswers.TriesToReturnSelf -> java.lang.Class                                    java.base
   org.mockito.internal.stubbing.defaultanswers.TriesToReturnSelf -> java.lang.Object                                   java.base
   org.mockito.internal.stubbing.defaultanswers.TriesToReturnSelf -> java.lang.Throwable                                java.base
   org.mockito.internal.stubbing.defaultanswers.TriesToReturnSelf -> java.lang.reflect.Method                           java.base
   org.mockito.internal.stubbing.defaultanswers.TriesToReturnSelf -> org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.TriesToReturnSelf -> org.mockito.internal.util.MockUtil                 mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.TriesToReturnSelf -> org.mockito.invocation.InvocationOnMock            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.TriesToReturnSelf -> org.mockito.invocation.MockHandler                 mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.TriesToReturnSelf -> org.mockito.mock.MockCreationSettings              mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.stubbing.defaultanswers.TriesToReturnSelf -> org.mockito.stubbing.Answer                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.util.Checks                   -> java.lang.IllegalArgumentException                 java.base
   org.mockito.internal.util.Checks                   -> java.lang.Iterable                                 java.base
   org.mockito.internal.util.Checks                   -> java.lang.Object                                   java.base
   org.mockito.internal.util.Checks                   -> java.lang.String                                   java.base
   org.mockito.internal.util.Checks                   -> java.lang.StringBuilder                            java.base
   org.mockito.internal.util.Checks                   -> java.util.Iterator                                 java.base
   org.mockito.internal.util.ConsoleMockitoLogger     -> java.io.PrintStream                                java.base
   org.mockito.internal.util.ConsoleMockitoLogger     -> java.lang.Object                                   java.base
   org.mockito.internal.util.ConsoleMockitoLogger     -> java.lang.System                                   java.base
   org.mockito.internal.util.ConsoleMockitoLogger     -> org.mockito.plugins.MockitoLogger                  mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.util.DefaultMockingDetails    -> java.lang.Class                                    java.base
   org.mockito.internal.util.DefaultMockingDetails    -> java.lang.Object                                   java.base
   org.mockito.internal.util.DefaultMockingDetails    -> java.lang.String                                   java.base
   org.mockito.internal.util.DefaultMockingDetails    -> java.lang.StringBuilder                            java.base
   org.mockito.internal.util.DefaultMockingDetails    -> java.util.Collection                               java.base
   org.mockito.internal.util.DefaultMockingDetails    -> java.util.List                                     java.base
   org.mockito.internal.util.DefaultMockingDetails    -> org.mockito.MockingDetails                         mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.util.DefaultMockingDetails    -> org.mockito.exceptions.misusing.NotAMockException  mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.util.DefaultMockingDetails    -> org.mockito.internal.debugging.InvocationsPrinter  mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.util.DefaultMockingDetails    -> org.mockito.internal.stubbing.InvocationContainerImpl mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.util.DefaultMockingDetails    -> org.mockito.internal.util.MockUtil                 mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.util.DefaultMockingDetails    -> org.mockito.invocation.Invocation                  mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.util.DefaultMockingDetails    -> org.mockito.invocation.MockHandler                 mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.util.DefaultMockingDetails    -> org.mockito.mock.MockCreationSettings              mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.util.DefaultMockingDetails    -> org.mockito.stubbing.Stubbing                      mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.util.JavaEightUtil            -> java.lang.Class                                    java.base
